Id,SalePrice
2658,142044.7582684069
2718,161892.2008330699
2414,219473.59413981298
1989,110298.12950317016
625,177327.58466541293
333,82144.01941623088
1327,95811.49150123264
858,145757.45294647387
95,184086.40090685146
1568,162803.37944800575
2482,166151.50880933474
1364,117506.73488769637
2584,154421.20580359155
818,246235.83157401043
2673,167977.69274440227
2089,116825.82277891503
1297,147587.22877795732
790,117386.38290090719
2616,189100.6118908867
720,218666.6667316372
222,148252.65637776506
557,119748.268967154
1148,204009.6167191098
2766,174477.48441541143
534,188450.56517930524
1452,113632.36029936929
630,122620.81197666714
2648,137540.64985575806
125,166135.58392601143
1904,30122.5707949099
1670,101368.32173632458
756,82956.99523361333
717,250376.5366025666
1032,164273.46520663213
852,218337.90282959875
1731,185175.80763412855
2639,122589.18365559306
2071,69133.8477281163
1267,114002.56319066946
1851,191252.90609815248
567,167755.12498231666
2439,213720.25416502028
1898,150347.66180968622
647,182313.4465977045
2256,230011.64583550085
979,91949.79536675525
1444,221590.97017694646
2485,114021.82639884044
157,119539.56722391411
88,117206.38310953861
2003,111416.93274729564
186,219997.55656483868
1425,241620.15578699092
2695,125694.14313671557
738,99943.31527334453
395,149607.5040970262
1353,168029.8795558112
1878,143032.62391391167
390,161471.79258668638
1456,235968.28574810183
1103,323156.2048016581
1387,136428.03540295057
2070,145338.44212045716
1199,173309.11230798866
2479,180990.32509072413
501,300046.11997387593
2362,85776.93203078813
1718,219868.5809789807
2188,75960.46647867953
1483,170224.8877360738
2557,66467.80428701025
437,338222.0670567901
2224,195967.3236770877
1628,171782.88078774672
397,132123.26337874553
587,204140.89028450786
2182,623492.6049319932
971,145678.28620495787
2611,146415.19477089797
1887,88253.56747836266
2399,372235.831063537
2148,200694.14930072374
304,129105.75831485869
1997,140440.31401356548
2817,105371.22684951834
1431,201252.597306612
427,339679.9853849504
263,112967.31436017505
598,186951.49730528117
2895,251121.3022710793
687,134502.77301989374
1822,132076.4945319884
2191,99384.9360919313
179,113635.23734372751
1009,216704.03782983441
2010,113670.96668106725
1991,146741.74597267306
1411,209125.36608977962
1721,228134.68132725934
1144,195996.47279455914
593,222360.00534230174
575,323137.9219509352
1249,176283.62916345615
1604,109309.13189359684
1064,471765.0651628595
1923,161350.9216243805
1988,107790.82358132515
2325,168273.18839127154
114,207653.31878673195
2700,177490.63232588102
217,129569.86793618253
343,188061.8937791004
386,223451.65971274837
2005,116912.8244985319
2908,138556.82961794687
1814,253907.14543255942
2446,491987.38432244817
208,145351.0264233716
1679,103690.94295185537
822,328441.2127225129
6,190842.9127291149
1781,396067.2872258086
2397,310655.4707305563
2340,304974.51981189457
1618,162559.50322832988
2843,144571.22171698784
1061,347934.37558531953
2786,121714.57150535248
1935,134275.41873091366
1341,104354.26224524785
521,257412.134283857
2136,122089.06012439277
996,197544.35172830545
227,136427.2950844036
135,192660.37012414736
1167,159139.42982438323
294,233768.61473973922
1776,212287.84805698058
540,179838.9633975055
1717,230556.3169486047
2303,123118.78307004782
116,189493.05348515263
127,134129.62075553474
1371,126740.43982393999
1014,164406.69275044336
1507,97696.4270439285
702,142708.1985343102
750,153383.36525303268
261,150269.07436002116
1559,59553.408542488454
577,229446.95235395106
2812,204467.94234109338
2080,171296.83315311567
1368,112037.07868619745
2376,112205.73066997084
659,117646.8053856102
1235,134442.8250120799
332,66779.2706922789
1917,141366.3083422774
2094,248388.74427692825
1460,271522.2342963541
1471,224584.41484679352
1509,118268.83770069812
1922,127509.2944071556
433,460947.8519746659
460,270928.06941298227
1116,235286.59314759402
1137,173865.59439246717
53,164364.98590124468
2354,274054.34014272736
1475,202141.46942817478
1761,492955.19460639555
842,129290.78170825678
2739,191729.31497188672
2509,150630.17461719454
1007,208420.9175481495
2610,192505.06085084894
1952,86516.09800178178
2719,161329.42240667695
2921,78103.40087710234
1966,136026.78047239696
292,124909.41104519856
1204,194119.99552046813
1829,262347.50804143475
2419,201761.63678787096
391,147955.51746646687
798,118224.3473847911
481,205827.27882564432
193,207067.1996655512
555,111603.34697160716
899,47416.91573215723
2357,184973.69932780598
328,135271.64642131218
1356,100130.2303474082
1154,95836.43239799154
1730,194809.55094789082
2249,151731.10683118904
1119,286078.1937676517
2856,143111.14139829163
1394,126028.95700194874
2587,110694.12843380874
61,298231.56046947703
2661,175685.99583243835
2711,130652.42497251132
1147,190616.77811518565
757,128933.4026112525
2623,79287.26821827033
2378,130663.57838866801
1413,156764.9665251401
1722,217686.49694883547
1112,223603.37840371806
1623,191505.6997092858
1201,205511.35327930475
1513,113649.91890586018
957,508199.2899292371
1171,256886.81191271887
1145,204619.8549254576
2726,237607.6435736787
703,146048.92152889146
760,121182.49295194287
1964,135863.41753938378
2512,185127.0487647304
159,143734.688410643
1281,171685.8295572154
468,194302.7711794646
290,120775.42277728333
665,106849.75556114879
1463,258779.49033133168
1792,217920.9812496056
923,158660.23021387853
500,280457.20676668757
1408,196547.19728078312
331,69209.67965430979
170,138342.8107461175
2192,86630.63191185039
2571,315744.73268946365
2314,170761.72294142694
2647,90719.16211512296
422,409508.04591837386
2457,358326.01472366485
1838,199672.13552206533
2805,264237.75608435227
1645,154283.77801423438
1711,295441.1177193967
2825,254204.74601280887
322,328712.4505248816
2103,265350.9763389692
342,125250.2774940047
600,114253.2864539719
488,168507.38589720064
1725,315676.431347204
2246,315219.3044720363
2847,150326.56328480848
806,245330.88500715757
530,229359.79726462997
963,203019.38966308135
2678,92164.35327151508
171,86192.53831298134
2401,422725.4086713405
805,227037.13326392812
2259,270045.84787247994
1748,188469.0667104567
1361,141257.33100426913
1677,116198.42668441456
1406,165584.51440637716
2322,267465.5794176315
688,158369.14476516217
